ID,Acceleration,Added on,Age,Aggression,Agility,Att. WR,Balance,Ball Control,Club,Composure,Crossing,Curve,Def. WR,Defending,Diving,Dribbling,FK. Accuracy,Finishing,Foot,Fullname,Handling,Heading Accuracy,Height,Interceptions,Intl. Rep,Jumping,Kicking,League,Long Passing,Long Shots,Marking,Nation,Origin,Pace,Passing,Penalties,Physicality,Positioning,R.Face,Reactions,Reflexes,Revision,Shooting,Short Passing,Shot Power,Skills,Sliding Tackle,Sprint Speed,Stamina,Standing Tackle,Strength,Vision,Volleys,Weak Foot,Weight
16,85,2019-09-05,,89,95,Med,Average,75,86,Icons,97,96,92,85,Med,75,86,96,93,Right,Zinedine Zidane,85,"185cm | 6'1""",75,5,86,Icons,92,92,France,Prime,85,96,89,86,92,,75,Icon,92,92,93,5,87,87,75,87,75,96,92,5,77,23-06-1972,,,,
17,91,2019-12-06,32 years old,79,98,Med,Messi,94,96,FC Barcelona,96,96,96,43,Low,42,96,96,96,Left,Lionel Messi,43,"170cm | 5'7""",42,5,70,LaLiga Santander,89,97,Argentina,TOTGS,91,94,87,70,94,,94,CL TOTT,94,89,96,4,75,95,72,75,72,94,97,4,72,,,,,
18,90,2019-12-12,32 years old,78,98,Med,Messi,94,96,FC Barcelona,96,96,96,42,Low,41,96,96,96,Left,Lionel Messi,42,"170cm | 5'7""",41,5,69,LaLiga Santander,89,97,Argentina,N\A,90,94,87,69,94,,94,LaLiga POTM SBC,94,89,96,4,73,94,71,73,71,94,97,4,72,,,,,
19,85,2020-01-06,20 years old,88,88,Med,High & Average,71,76,Piemonte Calcio,99,82,71,94,High,96,76,82,56,Right,Matthijs de Ligt,94,"189cm | 6'2""",96,3,96,Serie A TIM,67,64,Netherlands,TOTY,85,86,99,96,75,,71,TOTY,75,67,56,2,98,77,96,98,96,86,64,4,89,,,,,
20,88,2020-01-17,31 years old,85,93,High,Average,85,89,FC Bayern München,98,90,99,45,Med,48,89,90,99,Right,Robert Lewandowski,45,"184cm | 6'0""",48,4,90,Bundesliga,72,98,Poland,Headliners1,88,87,97,90,97,,85,Headliners,97,72,99,4,99,88,92,99,92,87,98,4,80,,,,,
21,93,2020-02-13,,86,98,High,Lean,95,86,Icons,99,96,84,44,Low,43,86,96,98,Right,Johan Cruyff,44,"180cm | 5'11""",43,5,77,Icons,90,98,Netherlands,Moment,93,93,90,77,96,,95,Icon,96,90,98,5,67,95,73,67,73,93,98,5,71,25-04-1947,,,,
22,91,2020-02-21,32 years old,80,98,High,Messi,94,96,FC Barcelona,96,96,96,42,Low,41,96,96,97,Left,Lionel Messi,42,"170cm | 5'7""",41,5,71,LaLiga Santander,89,98,Argentina,ShapeShifters,91,94,88,71,95,,94,ShapeShifters,95,89,97,4,73,95,73,73,73,94,98,4,72,,,,,
23,96,2018-09-19,,87,95,High,Average,96,95,Icons,95,93,88,64,Med,56,95,93,94,Right,Edson Arantes Nascimento,64,"173cm | 5'8""",56,5,75,Icons,88,95,Brazil,Medium,96,90,90,75,93,,96,Icon,93,88,94,5,89,95,89,89,89,90,95,4,69,23-10-1940,,,,
24,88,2018-09-19,,75,95,High,Maradona,89,98,Icons,93,95,93,46,Med,42,98,95,92,Left,Diego Maradona,46,"165cm | 5'5""",42,5,75,Icons,87,94,Argentina,Medium,88,90,83,75,91,,89,Icon,91,87,92,5,67,91,80,67,80,90,94,3,72,30-10-1960,,,,
25,89,2019-11-13,32 years old,77,97,Med,Messi,93,95,FC Barcelona,95,95,95,41,Low,40,95,95,95,Left,Lionel Messi,41,"170cm | 5'7""",40,5,68,LaLiga Santander,88,96,Argentina,TOTW9,89,93,86,68,93,,93,IF,93,88,95,4,71,93,70,71,70,93,96,4,72,,,,,
26,88,2019-12-13,32 years old,76,97,Med,Messi,93,95,FC Barcelona,95,95,95,41,Low,40,95,95,95,Left,Lionel Messi,41,"170cm | 5'7""",40,5,67,LaLiga Santander,88,96,Argentina,N\A,88,93,86,67,93,,93,TOTY Nominee,93,88,95,4,71,92,69,71,69,93,96,4,72,,,,,
27,92,2020-01-06,21 years old,99,92,High,Lean,87,87,Liverpool,96,92,94,93,Med,92,87,92,99,Right,Trent Alexander-Arnold,93,"180cm | 5'11""",92,1,87,Premier League,99,76,England,TOTY,92,97,99,87,85,,87,TOTY,85,99,99,3,80,90,82,80,82,97,76,4,69,,,,,
28,94,2020-01-11,29 years old,90,97,High,Average,98,97,Real Madrid,92,95,84,45,Med,39,97,95,96,Right,Eden Hazard,45,"175cm | 5'9""",39,4,71,LaLiga Santander,86,93,Belgium,N\A,94,92,90,71,92,,98,Player Moments Obj,92,86,96,4,67,97,60,67,60,92,93,4,74,,,,,
29,94,2020-01-17,28 years old,86,98,High,Neymar,99,86,Paris Saint-Germain,94,96,93,39,Med,35,86,96,92,Right,Neymar da Silva Santos Jr.,39,"175cm | 5'9""",35,5,62,Ligue 1 Conforama,93,92,Brazil,Headliners1,94,93,84,62,90,,99,Headliners,90,93,92,5,67,97,65,67,65,93,92,5,68,,,,,
30,95,2020-02-14,87,98,High,Ronaldinho,96,93,Icons,94,96,94,21-03-1980,28,Low,38,93,96,93,Right,Ronaldo de Assis Moreira,28,"180cm | 5'11""",38,5,83,Icons,95,95,Brazil,Moment,95,94,88,83,93,,96,Icon,93,95,93,5,56,97,88,56,88,94,95,4,78,,,,,
31,96,2020-02-14,90,96,High,High & Average,93,72,Icons,94,90,88,17-08-1977,56,Med,54,72,90,97,Right,Thierry Henry,56,"188cm | 6'2""",54,5,82,Icons,87,98,France,Moment,96,86,90,82,95,,93,Icon,95,87,97,4,85,96,72,85,72,86,98,4,83,,,,,
32,88,2020-02-14,88,70,Med,Average,66,70,Icons,96,70,32,26-06-1968,99,High,99,70,70,42,Right,Paolo Maldini,99,"186cm | 6'1""",99,4,85,Icons,77,61,Italy,Moment,88,77,77,85,60,,66,Icon,60,77,42,2,95,86,85,95,85,77,61,4,83,,,,,
33,98,2020-02-14,-,99,Med,High & Average+,-,-,Icons,-,-,-,22-10-1929,-,Med,66,-,-,-,Right,Lev Yashin,-,"189cm | 6'2""",66,4,99,Icons,-,-,Russia,Moment,98,76,-,99,91,,-,Icon,91,-,-,1,-,-,-,-,-,76,-,3,82,98,91,76,99,
34,92,2020-02-14,89,97,High,Short & Lean-,94,90,Icons,96,96,91,28-10-1933,45,Low,42,90,96,95,Right,Mané Garrincha,45,"169cm | 5'7""",42,1,73,Icons,97,91,Brazil,Moment,92,96,86,73,90,,94,Icon,90,97,95,5,69,94,72,69,72,96,91,4,72,,,,,
35,94,2020-02-28,89,91,High,CR7,88,72,Piemonte Calcio,98,85,78,,32,Med,39,72,85,96,Left,C. Ronaldo dos Santos Aveiro,32,"187cm | 6'2""",39,5,82,Serie A TIM,87,95,Portugal,ShapeShifters2,94,85,96,82,94,,88,ShapeShifters,94,87,96,5,99,92,99,99,99,85,95,4,83,,,,,35 years old
36,82,2020-03-25,95,92,High,Average,82,80,Manchester City,96,98,86,,66,High,66,80,98,95,Right,Kevin De Bruyne,66,"181cm | 5'11""",66,4,84,Premier League,97,88,Belgium,TOTWMoments2,82,96,98,84,93,,82,TOTW Moments,93,97,95,4,59,83,67,59,67,96,88,5,70,,,,,28 years old
37,86,2018-09-19,81,69,Med,Average,65,69,Icons,95,69,31,26-06-1968,96,High,96,69,69,39,Right,Paolo Maldini,96,"186cm | 6'1""",96,4,83,Icons,76,57,Italy,Prime,86,75,73,83,56,,65,Icon,56,76,39,2,93,85,84,93,84,75,57,4,83,,,,,
38,93,2018-09-19,79,93,Med,R9,87,81,Icons,94,84,90,22-09-1976,43,Low,46,81,84,96,Right,Ronaldo Luís Nazário de Lima,43,"183cm | 6'0""",46,5,80,Icons,72,96,Brazil,Medium,93,80,91,80,93,,87,Icon,93,72,96,5,81,94,81,81,81,80,96,5,82,,,,,
39,95,2018-09-19,45,96,Med,High & Average,79,64,Icons,92,79,30,22-10-1929,43,Med,60,64,79,32,Right,Lev Yashin,43,"189cm | 6'2""",60,4,95,Icons,33,15,Russia,Prime,95,75,56,95,89,,79,Icon,89,33,32,1,20,65,87,20,87,75,15,3,82,95,89,75,96,
40,92,2018-09-19,83,95,High,Ronaldinho,94,89,Icons,93,93,90,21-03-1980,26,Low,37,89,93,90,Right,Ronaldo de Assis Moreira,26,"180cm | 5'11""",37,5,81,Icons,90,93,Brazil,Prime,92,91,86,81,90,,94,Icon,90,90,90,5,54,94,86,54,86,91,93,4,78,,,,,
41,87,2018-09-19,75,96,Med,Messi,93,95,FC Barcelona,95,94,94,,40,Low,39,95,94,94,Left,Lionel Messi,40,"170cm | 5'7""",39,5,66,LaLiga Santander,88,95,Argentina,N\A,87,92,86,66,92,,93,Normal,92,88,94,4,70,91,68,70,68,92,95,4,72,,,,,32 years old
42,91,2018-09-19,82,94,High,Lean,92,82,Icons,97,94,83,25-04-1947,44,Low,42,82,94,95,Right,Johan Cruyff,44,"180cm | 5'11""",42,5,73,Icons,87,95,Netherlands,Prime,91,91,84,73,92,,92,Icon,92,87,95,5,64,93,66,64,66,91,95,5,71,,,,,
43,82,2019-09-05,81,92,Med,High & Average,75,83,Icons,95,95,91,23-06-1972,80,Med,72,83,95,92,Right,Zinedine Zidane,80,"185cm | 6'1""",72,5,83,Icons,90,89,France,Medium,82,93,88,83,90,,75,Icon,90,90,92,5,86,83,72,86,72,93,89,5,82,,,,,
44,90,2019-09-05,82,96,Med,Short & Lean-,91,88,Icons,96,94,90,28-10-1933,45,Low,41,88,94,91,Right,Mané Garrincha,45,"169cm | 5'7""",41,5,68,Icons,95,89,Brazil,Prime,90,94,86,68,87,,91,Icon,87,95,91,5,67,91,65,67,65,94,89,4,72,,,,,
45,87,2019-10-22,75,96,Med,Messi,93,95,FC Barcelona,95,94,94,,40,Low,39,95,94,94,Left,Lionel Messi,40,"170cm | 5'7""",39,5,66,LaLiga Santander,88,95,Argentina,N\A,87,92,86,66,92,,93,CL,92,88,94,4,70,91,68,70,68,92,95,4,72,,,,,32 years old
46,91,2019-11-20,87,90,High,CR7,87,71,Piemonte Calcio,97,84,77,,29,Low,36,71,84,96,Right,C. Ronaldo dos Santos Aveiro,29,"187cm | 6'2""",36,5,80,Serie A TIM,86,95,Portugal,TOTW10,91,84,96,80,94,,87,IF,94,86,96,5,91,89,97,91,97,84,95,4,83,,,,,35 years old
47,91,2019-12-13,86,90,High,CR7,87,71,Piemonte Calcio,97,83,76,,29,Low,36,71,83,96,Right,C. Ronaldo dos Santos Aveiro,29,"187cm | 6'2""",36,5,79,Serie A TIM,85,95,Portugal,N\A,91,83,96,79,94,,87,TOTY Nominee,94,85,96,5,91,89,96,91,96,83,95,4,83,,,,,35 years old
48,81,2019-12-18,94,90,High,Average,80,78,Manchester City,94,97,85,,65,High,65,78,97,93,Right,Kevin De Bruyne,65,"181cm | 5'11""",65,4,83,Premier League,96,86,Belgium,TOTW14,81,95,96,83,91,,80,SIF,91,96,93,4,58,82,67,58,67,95,86,5,70,,,,,28 years old
49,94,2020-01-06,99,91,High,Lean,89,85,Liverpool,96,94,36,,94,High,92,85,94,91,Left,Andrew Robertson,94,"178cm | 5'10""",92,1,89,Premier League,99,68,Scotland,TOTY,94,94,89,89,75,,89,TOTY,75,99,91,3,72,91,73,72,73,94,68,2,64,,,,,26 years old
50,88,2020-01-06,97,95,Med,Lean,90,85,FC Barcelona,93,95,70,,93,High,88,85,95,95,Right,Frenkie de Jong,93,"180cm | 5'11""",88,3,90,LaLiga Santander,83,87,Netherlands,TOTY,88,93,92,90,87,,90,TOTY,87,83,95,4,76,89,90,76,90,93,87,3,74,,,,,22 years old
51,97,2020-01-17,91,93,High,Salah,95,91,Liverpool,96,93,76,,61,Med,50,91,93,97,Left,Mohamed Salah,61,"175cm | 5'9""",50,3,80,Premier League,87,95,Egypt,Headliners1,97,90,84,80,91,,95,Headliners Upgrade,91,87,97,4,65,98,74,65,74,90,95,3,71,,,,,27 years old
52,89,2020-02-14,79,94,Med,Average,82,87,Icons,91,95,90,18-02-1967,38,Low,41,87,95,95,Right,Roberto Baggio,38,"174cm | 5'9""",41,5,62,Icons,88,96,Italy,Moment,89,93,80,62,90,,82,Icon,90,88,95,5,77,91,66,77,66,93,96,4,73,,,,,
53,91,2020-02-14,94,84,High,Average,79,83,Icons,93,93,92,21-03-1961,94,High,92,83,93,91,Right,Lothar Matthäus,94,"174cm | 5'9""",92,4,87,Icons,86,84,Germany,Moment,91,92,99,87,92,,79,Icon,92,86,91,3,80,95,77,80,77,92,84,4,75,,,,,
54,85,2020-02-14,85,70,Med,Average,87,84,Icons,93,52,38,13-09-1973,99,High,98,84,52,34,Right,Fabio Cannavaro,99,"176cm | 5'9""",98,5,90,Icons,65,36,Italy,Moment,85,65,59,90,44,,87,Icon,44,65,34,2,92,87,99,92,99,65,36,3,73,,,,,
55,89,2020-02-14,97,86,High,Average,84,86,Icons,93,86,58,10-08-1973,94,High,93,86,86,79,Right,Javier Zanetti,94,"178cm | 5'10""",93,4,85,Icons,96,62,Argentina,Moment,89,89,76,85,64,,84,Icon,64,96,79,2,89,87,60,89,60,89,62,4,75,,,,,
56,73,2020-02-14,88,61,Med,Stocky,55,56,Icons,92,60,48,13-04-1978,99,High,98,56,60,50,Right,Carles Puyol Saforcada,99,"178cm | 5'10""",98,4,94,Icons,71,45,Spain,Moment,73,70,71,94,46,,55,Icon,46,71,50,2,98,71,89,98,89,70,45,3,80,,,,,
57,90,2020-02-14,97,91,High,High & Average+,80,86,Icons,97,93,93,01-09-1962,83,Med,83,86,93,97,Right,Ruud Gullit,83,"191cm | 6'3""",83,4,91,Icons,92,92,Netherlands,Moment,90,93,99,91,95,,80,Icon,95,92,97,4,97,88,88,97,88,93,92,5,88,,,,,
58,86,2020-02-14,85,94,High,Short & Lean-,87,69,Icons,89,95,97,09-11-1974,41,Med,46,69,95,94,Right,Alessandro Del Piero,41,"174cm | 5'9""",46,5,70,Icons,90,98,Italy,Moment,86,92,91,70,96,,87,Icon,96,90,94,4,76,87,59,76,59,92,98,5,74,,,,,
59,86,2020-02-14,83,91,Med,High & Average+,94,79,Icons,94,78,75,31-10-1964,48,Med,39,79,78,98,Right,Marco van Basten,48,"188cm | 6'2""",39,4,80,Icons,80,98,Netherlands,Moment,86,77,93,80,95,,94,Icon,95,80,98,3,88,84,90,88,90,77,98,4,77,,,,,
60,96,2020-02-14,90,98,High,Lean,96,94,Icons,93,87,78,22-05-1946,64,Med,59,94,87,96,Right,George Best,64,"175cm | 5'9""",59,4,73,Icons,90,99,Northern Ireland,Moment,96,85,90,73,95,,96,Icon,95,90,96,4,91,98,84,91,84,85,99,4,65,,,,,
61,94,2020-02-14,90,93,High,Lean,85,83,Icons,85,87,85,29-11-1973,55,Med,45,83,87,91,Left,Ryan Giggs,55,"179cm | 5'10""",45,4,68,Icons,95,89,Wales,Moment,94,91,80,68,86,,85,Icon,86,95,91,3,58,94,63,58,63,91,89,2,71,,,,,
62,97,2020-02-14,95,95,High,Average,95,94,Icons,96,90,89,25-01-1942,41,Med,46,94,90,99,Right,Eusébio da Silva Ferreira,41,"175cm | 5'9""",46,5,80,Icons,89,99,Portugal,Moment,97,87,96,80,99,,95,Icon,99,89,99,4,90,95,90,90,90,87,99,5,76,,,,,
63,74,2020-02-14,89,75,Med,Average,80,71,Icons,97,75,46,08-05-1960,97,High,97,71,75,42,Right,Franco Baresi,97,"176cm | 5'9""",97,5,84,Icons,67,46,Italy,Moment,74,78,55,84,50,,80,Icon,50,67,42,2,92,68,86,92,86,78,46,3,70,,,,,
64,95,2020-02-14,88,95,High,High & Average,90,88,Icons,92,94,83,22-04-1982,49,Med,46,88,94,91,Right,Ricardo Izecson dos Santos Leite,49,"186cm | 6'1""",46,1,77,Icons,88,95,Brazil,Moment,95,91,96,77,94,,90,Icon,94,88,91,5,66,96,57,66,57,91,95,4,78,,,,,
65,76,2020-02-14,90,93,Med,Lean,85,79,Icons,96,97,96,19-05-1979,84,Med,76,79,97,89,Right,Andrea Pirlo,84,"177cm | 5'10""",76,1,68,Icons,96,82,Italy,Moment,76,97,83,68,85,,85,Icon,85,96,89,5,58,77,62,58,62,97,82,4,68,,,,,
66,92,2020-02-14,95,88,High,Average,85,73,Icons,94,88,37,17-07-1944,92,Med,92,73,88,88,Right,Carlos Alberto Torres,92,"180cm | 5'11""",92,5,89,Icons,88,79,Brazil,Moment,92,82,91,89,70,,85,Icon,70,88,88,3,88,92,85,88,85,82,79,4,76,,,,,
67,93,2020-02-20,83,97,High,Neymar,98,85,Paris Saint-Germain,93,94,91,,38,Med,34,85,94,91,Right,Neymar da Silva Santos Jr.,38,"175cm | 5'9""",34,5,60,Ligue 1 Conforama,91,91,Brazil,N\A,93,91,83,60,89,,98,Ligue 1 POTM,89,91,91,5,65,96,63,65,63,91,91,5,68,28 years old,,,,
68,99,2020-03-27,94,95,High,Average,97,87,Paris Saint-Germain,93,90,71,,43,Low,45,87,90,97,Right,Kylian Mbappé,43,"178cm | 5'10""",45,3,84,Ligue 1 Conforama,88,97,France,FUTBirthday,99,88,90,84,92,,97,FUT Birthday,92,88,97,5,88,99,85,88,85,88,97,5,73,21 years old,,,,
69,93,2020-03-27,89,96,High,Average,97,96,Real Madrid,91,93,82,,44,Med,38,96,93,94,Right,Eden Hazard,44,"175cm | 5'9""",38,4,70,LaLiga Santander,84,91,Belgium,FUTBirthday,93,90,88,70,90,,97,FUT Birthday,90,84,94,5,66,96,59,66,59,90,91,4,74,29 years old,,,,
70,85,2020-04-08,83,91,High,Average,83,87,FC Bayern München,96,85,94,,43,Med,46,87,85,99,Right,Robert Lewandowski,43,"184cm | 6'0""",46,4,88,Bundesliga,68,96,Poland,TOTWMoments4,85,82,95,88,95,,83,TOTW Moments,95,68,99,4,95,85,90,95,90,82,96,4,80,31 years old,,,,
71,83,2018-09-19,78,89,Med,High & Average+,86,74,Icons,95,77,78,31-10-1964,47,Med,39,74,77,96,Right,Marco van Basten,47,"188cm | 6'2""",39,4,75,Icons,74,97,Netherlands,Prime,83,76,94,75,94,,86,Icon,94,74,96,3,90,81,85,90,85,76,97,4,78,,,,,
72,89,2018-09-19,93,82,High,Average,77,81,Icons,91,91,91,21-03-1961,93,High,90,81,91,89,Right,Lothar Matthäus,93,"174cm | 5'9""",90,4,85,Icons,84,81,Germany,Prime,89,90,97,85,89,,77,Icon,89,84,89,3,79,93,74,79,74,90,81,4,71,,,,,
73,93,2018-09-19,87,94,Med,Lean,93,91,Icons,90,86,75,22-05-1946,63,Med,58,91,86,89,Right,George Best,63,"175cm | 5'9""",58,4,71,Icons,89,94,Northern Ireland,Prime,93,84,89,71,91,,93,Icon,91,89,89,4,87,94,80,87,80,84,94,4,65,,,,,
74,86,2018-09-19,95,89,High,High & Average+,78,85,Icons,95,92,92,01-09-1962,81,Med,82,85,92,94,Right,Ruud Gullit,81,"191cm | 6'3""",82,4,90,Icons,88,89,Netherlands,Prime,86,91,96,90,91,,78,Icon,91,88,94,4,95,85,86,95,86,91,89,5,88,,,,,
75,70,2018-09-19,85,72,Med,Average,75,76,Icons,93,72,45,08-05-1960,95,High,95,76,72,41,Right,Franco Baresi,95,"176cm | 5'9""",95,5,82,Icons,65,46,Italy,Prime,70,76,54,82,49,,75,Icon,49,65,41,2,90,64,82,90,82,76,46,3,70,,,,,
76,94,2018-09-19,88,90,Med,High & Average,90,66,Icons,90,82,87,17-08-1977,53,Med,53,66,82,93,Right,Thierry Henry,53,"188cm | 6'2""",53,5,80,Icons,80,94,France,Prime,94,83,88,80,91,,90,Icon,91,80,93,4,85,94,70,85,70,83,94,4,83,,,,,
77,90,2018-09-19,85,89,High,CR7,87,71,Piemonte Calcio,96,82,76,,29,Low,35,71,82,95,Right,C. Ronaldo dos Santos Aveiro,29,"187cm | 6'2""",35,5,78,Serie A TIM,84,94,Portugal,N\A,90,82,95,78,93,,87,Normal,93,84,95,5,89,89,95,89,95,82,94,4,83,35 years old,,,,
78,86,2018-09-19,76,92,Med,Average,81,82,Icons,89,95,90,18-02-1967,38,Low,40,82,95,88,Right,Roberto Baggio,38,"174cm | 5'9""",40,5,61,Icons,87,88,Italy,Prime,86,92,74,61,84,,81,Icon,84,87,88,5,75,88,65,75,65,92,88,4,73,,,,,
79,94,2018-09-19,93,93,High,Average,94,92,Icons,94,88,87,25-01-1942,39,Med,45,92,88,95,Right,Eusébio da Silva Ferreira,39,"175cm | 5'9""",45,5,79,Icons,87,94,Portugal,Prime,94,86,94,79,94,,94,Icon,94,87,95,4,88,93,88,88,88,86,94,5,76,,,,,
80,90,2019-09-05,90,86,High,Average,84,72,Icons,90,87,35,17-07-1944,90,Med,90,72,87,85,Right,Carlos Alberto Torres,90,"180cm | 5'11""",90,5,87,Icons,86,59,Brazil,Prime,90,81,85,87,66,,84,Icon,66,86,85,3,86,91,84,86,84,81,59,4,76,,,,,
81,90,2019-10-22,85,89,High,CR7,87,71,Piemonte Calcio,96,82,76,,29,Low,35,71,82,95,Right,C. Ronaldo dos Santos Aveiro,29,"187cm | 6'2""",35,5,78,Serie A TIM,84,94,Portugal,N\A,90,82,95,78,93,,87,CL,93,84,95,5,89,89,95,89,95,82,94,4,83,35 years old,,,,
82,79,2019-12-06,93,89,High,Average,79,77,Manchester City,93,96,84,,63,High,63,77,96,92,Right,Kevin De Bruyne,63,"181cm | 5'11""",63,4,82,Premier League,95,85,Belgium,TOTGS,79,94,95,82,90,,79,CL TOTT,90,95,92,4,56,80,66,56,66,94,85,5,70,28 years old,,,,
83,92,2019-12-13,82,96,High,Neymar,97,84,Paris Saint-Germain,92,91,88,,37,Med,33,84,91,88,Right,Neymar da Silva Santos Jr.,37,"175cm | 5'9""",33,5,59,Ligue 1 Conforama,88,88,Brazil,N\A,92,88,80,59,86,,97,TOTY Nominee,86,88,88,5,63,95,62,63,62,88,88,5,68,28 years old,,,,
84,92,2019-12-25,82,96,High,Neymar,97,84,Paris Saint-Germain,92,92,89,,37,Med,33,84,92,89,Right,Neymar da Silva Santos Jr.,37,"175cm | 5'9""",33,5,59,Ligue 1 Conforama,89,89,Brazil,TOTW15,92,89,81,59,87,,97,IF,87,89,89,5,63,95,62,63,62,89,89,5,68,28 years old,,,,
